X1,X2,Y
A,P,0
A,P,0
A,P,0
A,P,1
A,P,0
A,P,0
A,P,1
A,P,1
A,P,0
A,P,0
A,Q,0
A,Q,1
A,Q,0
A,Q,1
A,Q,1
A,Q,0
A,Q,0
A,Q,1
A,Q,1
A,Q,1
A,R,0
A,R,0
A,R,0
A,R,1
A,R,0
A,R,0
A,R,0
A,R,0
A,R,0
A,R,0
B,P,1
B,P,0
B,P,1
B,P,1
B,P,1
B,P,0
B,P,1
B,P,1
B,P,1
B,P,0
B,Q,0
B,Q,0
B,Q,1
B,Q,1
B,Q,1
B,Q,0
B,Q,0
B,Q,0
B,Q,1
B,Q,1
B,R,0
B,R,0
B,R,0
B,R,0
B,R,0
B,R,0
B,R,0
B,R,0
B,R,0
B,R,0
C,P,1
C,P,1
C,P,1
C,P,1
C,P,1
C,P,1
C,P,1
C,P,1
C,P,1
C,P,1
C,Q,1
C,Q,1
C,Q,1
C,Q,0
C,Q,1
C,Q,1
C,Q,1
C,Q,1
C,Q,1
C,Q,1
C,R,0
C,R,1
C,R,1
C,R,0
C,R,0
C,R,1
C,R,0
C,R,1
C,R,0
C,R,0
