,X1,X2,X3,X4,X5,X6,X7,Y
1,26.64,15.96,18.82,2.2,17.76,26.63,14.47,72.34
1,7.05,15.4,4.44,22.84,17.54,23.59,29.99,63.09
1,4,12.72,23.86,1.5,13.38,19.82,16.11,17.04
1,13.5,8.33,21.77,18.78,20.67,19.62,19.36,62.79
1,9.38,16.53,22.05,4.08,29.65,17.2,26.2,74.93
1,2.91,14.38,19.78,24.19,13.95,15.75,6.39,107.39
1,14.15,17.88,9.56,24.8,15.04,10.34,24.67,121.35
1,10.14,9.13,11.18,26.87,8.47,5.41,3.67,92.07
1,7.73,0.28,5.74,15.01,18.16,16.87,21.2,46.42
1,21.37,6.39,29.41,6.67,20.7,11,24.1,43.49
1,19.71,26.94,19.24,21.51,26.88,14.69,21.52,123.49
1,28.08,4.98,9.31,14.7,13.11,11.5,21.14,28.57
1,21.33,1.34,19.38,10.46,27.47,23.08,12.74,7.77
1,18.58,12.43,11.01,22.39,23.69,4.87,25.64,104.28
1,2.5,7.78,27.5,19.03,17.48,4.2,9.51,109.73
1,24.73,8.71,14.39,7.42,18.42,4.76,2.11,72.63
1,3.72,11.39,14.47,22.32,5.37,1.66,28.03,80.84
1,12.97,11.54,28.94,23.2,27.58,15.72,21.21,84.64
1,14.06,6.46,16.44,29.55,7.84,7.48,12.51,98.97
1,13.05,24.07,14.29,7.67,17.76,27.11,7.44,91.78
1,26.48,8.68,29.51,1.46,17.87,7.66,7.39,65.7
1,15.28,24.66,21.42,12.08,9.38,24.08,19.42,66.11
1,15.85,22.99,11.85,13.89,14.24,26.02,7.91,101.52
1,27.32,4.55,28.94,16.77,7.05,23.27,28.57,86.6
1,2.43,23.53,4.48,25.61,28.79,20.98,19.53,116.32
1,23.24,25.19,7.66,17.02,22.18,13.65,27.17,99.95
1,3.22,4.45,25.59,9.68,28.7,15.32,14.46,25.37
1,19.59,29.03,9.09,25.93,27.86,26.83,15.04,139.4
1,4.17,25.81,7.41,14.69,0.64,10.43,22.87,108.5
1,11.72,23.85,22.72,3.21,24.35,12.69,26.07,76.31
1,17.16,22.46,3.42,1.77,12.49,23.11,27.95,74.22
1,18.98,27.12,11.94,8.55,20.08,27.73,7.48,83.44
1,15.21,1.61,29.79,19.07,6.31,3.2,11.05,75.75
1,4.61,9.9,6.26,20.82,4.71,29.48,2.47,93.27
1,13.85,24.78,13.24,16.41,19.37,28.38,18.77,75.43
1,11.6,28.06,28.17,7.59,20.09,6.96,1.94,130.92
1,7.86,20.73,17.82,19.02,13.74,5.6,9.07,119.02
1,8.92,8.6,18.02,18.6,25.74,15.83,2.66,72.91
1,20,24.2,11.07,28.98,29.32,8.9,22.9,110.34
1,27.11,23.02,0.83,3.09,0.52,9.53,11.19,111.42
1,24.37,25.88,20.94,24.4,19.5,18.64,24.85,163.33
1,12.29,13.08,26.6,5.93,15.05,7.72,10.36,90.21
1,16.78,3.94,0.19,21.38,21.84,1.81,14.08,60.82
1,27.16,24.22,8.42,14.01,8.65,20.54,0.52,83.68
1,6.25,28.1,2.49,15.91,2.61,22.79,23.35,103.2
