,X1,X2,X3,X4,Y
1,4.1319,-2.8993,6.7855,2.6237,31.5493
1,2.3610,-2.4364,0.4782,-2.0573,17.1185
1,2.9326,-1.5390,6.9854,-1.2842,34.6833
1,3.0754,-0.3793,2.1613,-2.5551,29.9091
1,1.9365,-0.9199,2.2531,-0.8023,18.3918
1,3.0917,-2.4019,2.6712,3.0956,18.8574
1,2.2302,-0.8857,2.2653,2.9447,8.2574
1,3.6013,-1.1008,4.7333,-1.3318,26.1657
1,4.1817,-2.5478,3.5330,2.0681,23.9559
1,3.6989,-1.2760,0.9022,1.3068,32.1917
1,3.8693,-3.2554,2.7614,-3.2211,36.5518
1,4.4405,-2.4353,1.6172,1.3779,21.6099
1,2.2606,-0.0380,2.2141,-3.4125,12.4579
1,4.8302,-0.3972,4.5988,2.5129,30.6528
1,4.5852,-0.8068,5.6677,-3.0220,27.5757
1,0.5345,-0.0925,2.9649,-1.6994,4.8421
1,4.6916,-2.4911,3.0895,-3.0027,24.8901
,,,,,
